user_id,City,User Longitude,User Latitude,restaurant,Resturant Longitude,Resturant Latitude,Categories,Special Diets,rating,restaurant_id
1959,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
1962,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
1964,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.4,20
1965,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
1971,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.9,20
1974,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
1978,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.1,20
1979,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
1985,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
1987,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
1989,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
1991,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
1992,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
1994,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.9,20
1998,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
1999,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2000,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2001,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2004,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2014,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2015,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2017,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2018,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2019,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2020,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2021,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2022,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2028,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.2,20
2030,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2031,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2032,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2035,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2036,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.1,20
2037,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2038,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2039,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2041,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2044,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2045,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2050,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2051,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.2,20
2052,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2054,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2058,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2060,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2062,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2071,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2072,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.1,20
2081,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.4,20
2083,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2084,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2085,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.9,20
2087,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2090,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2091,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.2,20
2094,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2096,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3,20
2098,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2100,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.9,20
2101,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2107,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2109,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",2.8,20
2112,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.2,20
2116,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2117,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.2,20
2119,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2124,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2126,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2128,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.9,20
2129,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.3,20
2133,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2135,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2136,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.2,20
2137,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2138,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",2.9,20
2139,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2140,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.2,20
2146,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2147,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3,20
2148,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2156,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2162,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2164,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.3,20
2165,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2171,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2173,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.9,20
2174,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.2,20
2175,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2180,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.3,20
2183,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2184,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2185,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2187,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2189,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2192,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.3,20
2193,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2194,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2202,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2204,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2208,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3,20
2216,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2217,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2219,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2220,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2221,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2222,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.2,20
2223,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2233,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2245,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2247,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2249,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2255,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2257,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2259,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2266,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2267,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4,20
2269,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2271,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.5,20
2272,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2273,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2274,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.6,20
2278,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.2,20
2281,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.1,20
2282,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2283,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2285,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",4.2,20
2286,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.4,20
2287,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.3,20
2289,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2292,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
2296,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3,20
2298,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.3,20
2300,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.8,20
2304,Riyadh,46.73230709,24.75166306,Maestro Pizza,46.61872324,24.74650535,"Italian, Pizza, Fast Food","Vegetarian Friendly, Vegan Options",3.7,20
