user_id,business_id,rating
3Sqo2J7a_H-pz5gSSR2WAg,FzHkziPh867xpgBxH3_IVQ,4.0
qjfMBIZpQT9DDtw_BWCopQ,iNEePY05pBQjXUfdO4ykig,5.0
qOnZtDu9ZH4RhYN4dlDJxQ,yGJH1MHtOr48xnLN2eBC-Q,5.0
9N_PttaB1gQLnzwQ1-pV3Q,MAFMTi6tIPrD3ZqAzDUymQ,5.0
l9NaFidm1fzPLnJttyI_Dg,K3ZZua4ab6YLhPqZ_DEDlw,2.0
9RnpLa4__1wkVj68AnQvLg,0Ib_MPoFNwXnfKtNOjOx9A,2.0
cMKipD6fZtYb2sLJFmqx7A,hPxN3gywmaHnn5nGvL9-Ww,5.0
YIxRnVsftCpmuZh88Gd2SQ,2781BMa4Bl3YFzsZodTcFg,5.0
Is5kCsODInimo9-nZf0oeA,Ma2M-_bf88ZyzrQU3SVyag,5.0
De1w5ACUu4lzAUeSRIMYZA,jEAqMCGw3ocephZJFsl-qw,5.0
bYENop4BuQepBjM1-BI3fA,vwqxAf0cPK0YuMYLYgxYWQ,4.0
9RnpLa4__1wkVj68AnQvLg,aBQJ0IJOqvFk9NF5LAekGA,4.0
qjfMBIZpQT9DDtw_BWCopQ,jjDdxff1LKg6lPHKSytVWA,5.0
K9m-LQMpu8xEjS65pk3wEA,orbXZK6M1NoCb2r5wqwXhw,1.0
7CaE5e_7THHMsJ4zFsDkhg,I6XG5CoPAoE2l0fQnAlJhQ,5.0
qjfMBIZpQT9DDtw_BWCopQ,Izj9SZocemNgqLKi4h8R4w,4.0
bYENop4BuQepBjM1-BI3fA,VoWTUhG2OfLWFUTM1HoeVw,4.0
WF319ve58nqkOH91InPRvw,VsAgVBlpIKJzHq2SaUPbuA,5.0
iJDgB8rVNmC0rGAqSS1kYg,39gKGc6lMs2Lk9-_v-9uKQ,2.0
gb8yx3W3OsQBbz2j7sE0TQ,x1wePBE8RMZtBgo9VgYJeg,5.0
bYENop4BuQepBjM1-BI3fA,v4S374WpOOhojqpto-AaAA,5.0
Fs1EcptUYz3ci-TCoHRmcA,oe-iacnzvyHV8zxaNqCf7A,5.0
18a4DNT_lj-cIWxUFlODxA,Xf7j8TdmcFpiThqW9UMziA,2.0
ePnjWC301BG1moAzrt4asA,OshZe8R4Zhcy-TsjK5vJdg,5.0
G3N85_SVVGlhmfeFgtpXBA,h-cUfr_s3U7XP2DpPkoJqg,5.0
wVd4bNsELRFgZn3lPAHv2g,4U8tToDb49xGDzWfn5TPaA,2.0
vTyyCbhAOXaKUYWCd0YgNQ,jOgXXZdODiH-drcJYZkDnA,5.0
qjfMBIZpQT9DDtw_BWCopQ,w2aRLfmCtvtuHIexk08gYA,4.0
Fpt8lybQNEazdNCI3ZUXeg,x5c_Lna3CYLQH4pAXFCBLg,5.0
X7iSWCaekeMT9nW87NH_6w,dMOwtXTM1j_RP18Wl1RC-Q,3.0
wVKoqr5gXoDK15S0o56M3Q,njNxIjW06NxED_1DWrJwKQ,3.0
gZpbDmrt57yGJiKMKY6R2Q,-jCOh_v7ShDfAX7lgWezvQ,5.0
t9Qrz3zLtOnlmEeKfDCtFA,UxzNkaC5944XFQ4Kwiw_ZQ,5.0
msImzW-jdyZWokUIbeTg8w,CziOtnFSklimJnBgksDDwA,5.0
l2JpmmYO-5OXSYehBvTfcQ,m3NH0HumRCp4ARx8RBD7IQ,5.0
CQG4XCp85xjV_fpyxSf2_Q,Btm9ODncqCqYsnpawaHioA,4.0
9wH5OiSZiHgvPbWyFNbIew,ZNiwfEFDwzjA7r8EOTiW-w,5.0
l2JpmmYO-5OXSYehBvTfcQ,dzVk3EolCbAZKaTmVYosGw,5.0
N-v1pfxfYF7H9b5zFSzfiw,SI-6X55K2Nrqb1q32fcpSg,5.0
bYENop4BuQepBjM1-BI3fA,vIg_WNUAZHXcqe-9JdWJ7w,4.0
BN9Cp9lOzUoWJofLR83zAA,cSA7NXxqObZqkU0LeNg5zw,5.0
qjfMBIZpQT9DDtw_BWCopQ,OypYjTC0zPu_lJ_SGzV4pw,2.0
66me3D5QAIEzk7THzSA1ig,TuupKNRAgv3KSexiMsNNgA,5.0
nYdLrFqHmdWYRbRUwDLm3g,0b0hIk7FjwaEPLelYH6OtA,5.0
3XB1WXo4uI5OqxC3OS1eCA,EYoA7Zwg92rDj6pMAQQLTA,5.0
bYENop4BuQepBjM1-BI3fA,QVXfW1c8eOm9SJVb3xdo7w,4.0
_O_bvXST4SLVxEX2pY039g,E5BpOjF7-lIwScG4J5yHuA,5.0
Cs9vrBCHnjXODulXdVBajw,adgThekUMoNlAYwQ96388w,4.0
qjfMBIZpQT9DDtw_BWCopQ,rBg8-JqiA-Xg5a7FIa4z7Q,2.0
cknH12fL-_e-z469KZNw4g,9f015n0QL7VQ903J3snZ1w,5.0
qjfMBIZpQT9DDtw_BWCopQ,LWbUaFdgBm_PU_KlmbzA1w,5.0
L7cSC0zxOIzeE8utsLxuSQ,uIeOIUfeeboa3c0uur5rWA,3.0
JQvMNDFsvT_njvRgWUir3A,6LYmMCltMzSMK-gMjqWTCw,5.0
bYENop4BuQepBjM1-BI3fA,mn7ZzKvNk7I_k5EpkjPtMA,4.0
OrmB5Onk2RaYyiGZmwliMQ,jFm2I2vALvWz07_AWKQLlA,3.0
U_X7AMvginBHXz0dyg9w7Q,BOIV5dgsyAxcvg8nMvd6ZA,1.0
QeR5-_Czk18HtrVuBO7U4A,zjqh_qoBS1BWVSbC51BNjw,5.0
WIslR-6m13dokKhliFPQDw,H0LcjqWfgCFapQVTVmb0uw,3.0
bYENop4BuQepBjM1-BI3fA,jaOZyyqGi8Qfu4fXh8pvDg,4.0
4HazzLJz8DiohAiIBXGISQ,fWaVuC0ni3dqiMNdIcrVNw,5.0
BfTT1bfEBgI4b_B8zUX02g,yNCFucjmzObzUI7X3Ql_lw,1.0
WCZykyxUYK_CzsI9wps5-w,-t29rrypP0eQdTeQ3YErdg,2.0
hObDa8552R70ohpuRIuU8g,BQv7ntaOxs80FJAji2U9pg,1.0
AB9DcX-t6mXs4TnGwav4tw,H26zRyQkXXYzUZUOtppFcA,5.0
qjfMBIZpQT9DDtw_BWCopQ,ipiwBJj9WRdgbqlp4BvDxg,4.0
qjfMBIZpQT9DDtw_BWCopQ,WgCwdJQDy4J4neDL2NgKUg,2.0
bYENop4BuQepBjM1-BI3fA,3fVYGQr_ldW2_1QlXJjpaQ,5.0
g1D_MnNHu-jgmEB08SRe4g,fBnki9kkjTfepj0HPiUMGQ,2.0
AkYJcsDcvk-8mICu_Sj4dw,JLV6DlY2_86blXAgQ8LG9w,5.0
iPs8kigJTO-snVh7ADomCw,YN_NU_9yL2mgzUgs1m6uVA,4.0
mOkhD1lVLbnv_ybYKjJREg,0jQiSHnQTFyJnw1HHV9NVQ,5.0
AkYJcsDcvk-8mICu_Sj4dw,-cDML6su_4Arm5USMTKNOw,5.0
bYENop4BuQepBjM1-BI3fA,WvkWVFDeGd3llAdLhkHn9A,4.0
hRqYxBmpQd_-gA5f1o0eFw,t47GOxTM-RpfNs0IqHzJTg,2.0
l2JpmmYO-5OXSYehBvTfcQ,T6fI_rbI6iq_k9uIlVK69A,4.0
VgzqFRYFpymYEtQDJoEwuw,wERePw1_Fg0RM-NYDDFDJQ,1.0
b7ceiS47nxb4p92JAR8iqw,_gOOIdRMJoos50z2N3-YQA,2.0
msImzW-jdyZWokUIbeTg8w,a1M-I_ynCeJztNWXGuag_w,5.0
oQLU2acBAv9Y1Q9X6AqGcw,RHptMcauayc1niSyoQWMoQ,1.0
Ga0NrVHEw0zcb0TvoMdtLQ,pWT3WAUvww4iqF-v2htBXA,3.0
uytStA4yomrdJWzGeTsgqA,7L0WAmZ0fP5hKzdhVAkIhQ,5.0
z8at9rz17whEbR0WaBmcAA,aIp7D41qhB-FgfBmYUgQTw,5.0
5TaVCPQO2kY99UcaZ7s3eQ,U_U6C9AF7xmQijTTUFRzkQ,1.0
87HBqg9yW4nm9qJw5Z0SgA,Hr_zdqPZ9VkGjKNv4UIQRg,5.0
bYENop4BuQepBjM1-BI3fA,-FbTCbFUAE61n9bwdfsFIw,4.0
EryvaUTsMnk26eiauFWapQ,m7aqXB_NjAFBP6-nT65bjQ,5.0
ptMuiOyhGaJMlvYQA013sQ,IeE2U3wFI1Wa0HbH4jJ2Iw,5.0
qjfMBIZpQT9DDtw_BWCopQ,ZhHzuHFnBu1NaWBpW7h-0w,5.0
EWTo6GcvtKrxtXfUNhJUqg,Q5hO78LBen0-h_VF1IYulw,5.0
S4UqdN2pBUm_tCyswVyw5Q,zU5PPd9j4bYC_MepNSEDcA,5.0
f2nyHbYfnlQohSZ-q4WfOg,MGm2k5pNm98iJRkEp9uS1w,1.0
qjfMBIZpQT9DDtw_BWCopQ,sWh24Fp0YXpxdVOxr84ysw,3.0
5qhlMMo7S3q3sBqXYCO2LA,O01R-G6g5Ft8iwgy7I6jwg,4.0
msImzW-jdyZWokUIbeTg8w,lNECraPTMtUPDJPjmF0tVA,5.0
Fa2-VD8cqcn98vqciVn3Gw,NiXwGOozHmBbCN3-GpsYFg,4.0
qjfMBIZpQT9DDtw_BWCopQ,1Tb7ION52mf2I7wXJY9HAw,3.0
qjfMBIZpQT9DDtw_BWCopQ,UaIoo-sY_1ekop-QK_qYGQ,2.0
g2msNh9EGVSnTdYG8pfEDg,FzlwYkW9HzZ2PFDxxpcfew,5.0
qjfMBIZpQT9DDtw_BWCopQ,UWB_Oi9dkPwXfhYgFMnjsw,1.0
UVaMnvQhaCuar9INQQcUmQ,mEam9yl2KQs0ebKgj3mPZw,2.0
weivCNggSYcc7STp5YFmgw,u7dBjiKnLmd9eQO7gudCpQ,3.0
CQG4XCp85xjV_fpyxSf2_Q,JjmmSW_QQh2Db4fuIEMATA,1.0
l2JpmmYO-5OXSYehBvTfcQ,txbKGFvshv5TNK6pLkubpg,5.0
PLuYwY54djUOBPyZrQMkXw,x-u3I8BseQF5hyOpd_tTSw,3.0
tyOJEASerLdZJsOE3izaLw,3Wy21heeDm8h2tSZfcj6OA,5.0
0fJlljCJCd_LbUHCNmpq6w,JFDMgsEwYYdRlHBuouiLww,2.0
qjfMBIZpQT9DDtw_BWCopQ,naAufGVxWbUMtMrXTeWszA,4.0
AoKCVfnJqgoDCCvw2wNp1w,pgRSr3D5-15UvWgkbX_LhA,5.0
Afv23SAMFTmWZsugsuSSzA,DKXRiU1cERDSZmBXEeCOjA,4.0
qjfMBIZpQT9DDtw_BWCopQ,rMXX7YgI45rBXAFYcrPKjw,4.0
PbGvkCiAh54gAIaXiAbsDg,w0CgQdZtjWBNPKUdg4Pqkw,3.0
bYENop4BuQepBjM1-BI3fA,myg9wV_3IgHGa-pVKVjijA,2.0
AkYJcsDcvk-8mICu_Sj4dw,hmwTY8I_bYBqwLuJOsqOIw,5.0
qjfMBIZpQT9DDtw_BWCopQ,yNCFucjmzObzUI7X3Ql_lw,4.0
kAc7zkdZM-hfonstfjPhiQ,pzwR__mOm3sxC45hkmKa2Q,1.0
bYENop4BuQepBjM1-BI3fA,qfABDeMSCirVPeG6BfcUEA,5.0
qjfMBIZpQT9DDtw_BWCopQ,O4dxdtqo625JFN0uFaDZiw,5.0
_O_bvXST4SLVxEX2pY039g,ZiQI2CTYeqvESxIWt49ueg,1.0
n0nnMMSfyfcBX4juJadYEg,91gDFsfejFglVwdQWnkOpg,2.0
FVI1ZfRnE5Yrlrtef1-7cg,HWgd0hxR37LWhsO2U22EBg,5.0
X7iSWCaekeMT9nW87NH_6w,DWGAjqjxTeQ6_z5PhiNyWQ,5.0
eEboKpovO3kNRfuDYqVBaQ,EME5hqQLjBD7e2cLryupbA,5.0
JCEnu9d5fARaqKPFEEtIsQ,24f-qQokEN2UvBNHMWLm3A,5.0
bYENop4BuQepBjM1-BI3fA,Y9CWVffIrTYCXE9PVreerQ,3.0
IKAeleSrXb9TDyPsbvNq6g,c_4c5rJECZSfNgFj7frwHQ,5.0
Zaqw5-SxdGgxo4nCxMLwhw,rXA6s5JChbYlyqSbbkZboQ,4.0
bYENop4BuQepBjM1-BI3fA,Y9CWVffIrTYCXE9PVreerQ,5.0
tPZC_5AwAAAxMB-CluaB-w,6UyNeDQWiqt4GvVsRU1aEQ,5.0
weivCNggSYcc7STp5YFmgw,kT6MDUgzEeQh60A25sPd8g,3.0
EryvaUTsMnk26eiauFWapQ,F4HNi4Cq6YCrk-YGva-jCA,5.0
P1Uf8k0RuS6Ju7hxkYUmHQ,o8Q3OizUJiLwNGjehdpkcg,5.0
Ga0NrVHEw0zcb0TvoMdtLQ,PwbeSKSCBnqXJlAxEaUrnA,2.0
nbJACnP6glygB1yhkbHqBg,lQwSrnzTxhssWHRGyq5rvQ,4.0
bTTTpFaHmyRB-ZUTbWa48g,GST3wg-wej15vHeCvaXE6w,5.0
bYENop4BuQepBjM1-BI3fA,HnpIrH31GUZSXjW3ks-dhA,3.0
bYENop4BuQepBjM1-BI3fA,U_0CCGhelqP-d2K1RiSJQQ,4.0
iPs8kigJTO-snVh7ADomCw,VyVRY6yZ3qD2g-kSbqYerQ,5.0
Fa2-VD8cqcn98vqciVn3Gw,deKRCllWptCpA8JpyHOUOg,1.0
JQvMNDFsvT_njvRgWUir3A,pqN11loWgNHqSWxESd4Uwg,5.0
ObyyvZOssz9PTVujgMrrTg,VguQ-YnKapMYMrfaKljWBg,4.0
Cs9vrBCHnjXODulXdVBajw,HcddEbhaQ3wgyEFoEZSeGQ,5.0
bYENop4BuQepBjM1-BI3fA,oSgio-JgXNsqKx9CXZ0YUg,4.0
-hRsAo06Dzo9pQLzGsncnA,ZJKGcR7J0n1DGbLqt1N5Vw,2.0
EryvaUTsMnk26eiauFWapQ,NieQEbxG4Aqkhqj0h2TRtg,5.0
9AgCFZrBV4iTcNPImMe_Ug,OWOOc0YjU_kioLeEgo5VCA,5.0
Rg_GQVm232ZzyVKN_eT-hQ,0jQiSHnQTFyJnw1HHV9NVQ,5.0
tJhLQ5d-w9W0uqTgPaNFnQ,w01MzdFQgP7j7Rn8em_lkA,5.0
z8at9rz17whEbR0WaBmcAA,7YZvdYY9ql6cf3OBdxZvsw,4.0
KrmXBkka8GatOKvRwNhhtA,DWuqpB_x4z_T1vumD6Jy5w,5.0
bTTTpFaHmyRB-ZUTbWa48g,6UyNeDQWiqt4GvVsRU1aEQ,2.0
NBNIUJj60tVBKvWHhy3egg,n_fUROdhfmLwd_mpBi55ew,2.0
5STRta9Muto7ycOtdof1jg,VEsI9_aDFzIrk8wh0QCOAw,1.0
kVkVS2Na5eLF2dbzeaZifg,t_TTEteHLLgz6Gw2nAtuuQ,5.0
bNsUP1DEpt8PsJwrNNN_xg,nKpWUL3kMt4cnNQhye2WqA,5.0
qjfMBIZpQT9DDtw_BWCopQ,26107Pz4hjESgQ8J2c81rA,5.0
oQLU2acBAv9Y1Q9X6AqGcw,E6NCDNG49_BUtbNsqgGAyw,5.0
IwDBZfpm4vgTm9L6aF3pqg,eRmBhrm5GlqAD2ugySkE8A,2.0
NFnJAEPZxWjsh4XUHNIr_w,i6utvXergxrkKEj9n4TgTw,5.0
bYENop4BuQepBjM1-BI3fA,56TulnfOZy0JI96zwVv27w,5.0
bYENop4BuQepBjM1-BI3fA,sUc9743jIGkeTtwbYZQdEg,4.0
V7ZazFPTA7VGWGhK8DguNQ,JwqsUH569WgmZ91Cg6CUpg,5.0
V7ZazFPTA7VGWGhK8DguNQ,27zKMgNsoSrQ-lwlVh7Ozg,5.0
Vaf-hl0_V9bCgT5UNRzLlg,-bsso1L3YkLxjEBl_rYefw,5.0
onTtNVqAq2wsBN8Ajn9V_w,WZWAKWo9UAR7oxnruEjKjw,2.0
0zTMRTZmiDUdYMxNwMlXmg,yGlPsqK8ck33EgvUINIfvQ,3.0
tOXShqI0XoRmvAN0LWEKvw,0xkgRnUPJKhfaCTc_Udqeg,5.0
bYENop4BuQepBjM1-BI3fA,5b8GtUxDTkcuA-3EubpfpA,4.0
AFJTm7NdsbQYxWM6TcT2VQ,ZwRM2qsGJT_fkQx_MDZF8g,5.0
qjfMBIZpQT9DDtw_BWCopQ,_QkJXxFedFQSp8U6rDICtA,5.0
9AgCFZrBV4iTcNPImMe_Ug,w2aRLfmCtvtuHIexk08gYA,4.0
bYENop4BuQepBjM1-BI3fA,AtQLrRpQan7UtJcIAo9hsA,4.0
bYENop4BuQepBjM1-BI3fA,a1GY-xy-PKrPXlMbhBv5ZA,5.0
Cs9vrBCHnjXODulXdVBajw,CNMKf5yd-2KO-3frB4uWfg,4.0
KgEn1LaHE08zI18S-n9mVw,Of3xjnH-jwwfZule44ihOg,2.0
GTx2GsS6rBCy27jMaCXtZg,YV83252nBml7BmQLdAniYg,5.0
qjfMBIZpQT9DDtw_BWCopQ,Mei_c_5J6XQmaXgpfrmLGQ,2.0
vTyyCbhAOXaKUYWCd0YgNQ,9pXKsLNZa2v-WQKJkLny9A,5.0
hdRZOxn75qYsFNnwxdNXGQ,_iMbkJx7AnLN9T2Kaf6I4w,5.0
AoHiVG9YlR230V732oD81g,VUKhLVz4X4zVS5wwjAxQjg,5.0
wCWbkClTQiqY-eVnjgq_BQ,_mGAcxIOqKcL3muEg3LHLA,1.0
qiOHdDMs1UWx5AzX2kgk6Q,XbobIU5XuX4K52HrTvHknw,5.0
HluPgXJrQo9L8hNTKxIrdQ,YC0y5wGsy4nA17CRJieQSw,2.0
tPZC_5AwAAAxMB-CluaB-w,XSnTdYR1fs8wOAkTg5r0uQ,5.0
PkL946DWlaUy6y5-imNn6w,Izj9SZocemNgqLKi4h8R4w,1.0
I4EcDh7I3BgW-GNWbGoJjg,n_fUROdhfmLwd_mpBi55ew,5.0
Vaf-hl0_V9bCgT5UNRzLlg,zjqh_qoBS1BWVSbC51BNjw,5.0
doAyKJqcnTqrPCSIqjzmEA,1hPvAr6D7yPpGbD_4RMqmQ,4.0
9AgCFZrBV4iTcNPImMe_Ug,c7we_ipZEEQqeUoRbIoWAg,5.0
V7ZazFPTA7VGWGhK8DguNQ,jorZo7Dp-xBzIBUxP0RkxQ,5.0
KiN0du_uE0zziVQdkHCAZw,yGlPsqK8ck33EgvUINIfvQ,1.0
D43-U7OrkCZ8Ktlnx-oOiQ,oY7Ys1bgymDCpv_y055y8w,1.0
G3N85_SVVGlhmfeFgtpXBA,haIljRs6pruzNI_4fZrjJw,4.0
hRqYxBmpQd_-gA5f1o0eFw,jEAqMCGw3ocephZJFsl-qw,4.0
ofwm8NImLeEGNEDNn0h45A,r4bi-XadaNC4CTs_QbPpyA,5.0
G3N85_SVVGlhmfeFgtpXBA,LR4aKXyxN-a8WTgQ1o9hBA,5.0
G3N85_SVVGlhmfeFgtpXBA,Mf3B2Qhvl_Ul5uuqj8ajAA,5.0
Qa_p9WkleQ0KEerqb9MndA,H9UGgigBkEm-ODFW9JjVQA,3.0
G3N85_SVVGlhmfeFgtpXBA,5cq04psKFTIHJIRajhh_nw,5.0
PFpeciOT3gMtOkqJwGpZRQ,Apq-ft7x_q_7X8EhnGbTMQ,2.0
IwDBZfpm4vgTm9L6aF3pqg,fSga9PEwGYd4kaKwKIf9Ow,5.0
bTTTpFaHmyRB-ZUTbWa48g,79aGkfKh28Dlm8zf5lATng,4.0
VjS8Z6wrh_Uhhv4mX6hj7Q,HBdRgXfuKI7yhbqf5X83pw,5.0
c8-Ld9qUy3gjmaTWMoxccA,NDzQFHW671hbB-aArOy12A,5.0
7y0ijKRYM4MieYX3xRKvWw,zJwhgTOLg6RbczAbKe9ovg,2.0
VgzqFRYFpymYEtQDJoEwuw,aE4P7zsKWnB53dgHE7tJUg,4.0
0sAUF_yzU7nlac8Hg-FUvg,Mei_c_5J6XQmaXgpfrmLGQ,4.0
NZU1VXvA7Gc6eRc4RCVWTg,sXNh9X0jBiRtIb5a6xWWHQ,1.0
c8-Ld9qUy3gjmaTWMoxccA,hlwkV6_RgFXYdkijQzdykg,1.0
qjfMBIZpQT9DDtw_BWCopQ,tMUA2eajVUqrU8tdA-DvnA,5.0
dZ_tgBtaNAvcuAfKrdSpSQ,OWOOc0YjU_kioLeEgo5VCA,4.0
5qhlMMo7S3q3sBqXYCO2LA,H26zRyQkXXYzUZUOtppFcA,5.0
qjfMBIZpQT9DDtw_BWCopQ,5xf1ylDuTmbdcFt7-UJTdw,5.0
gJEuKF2I2OhrZ-mJZt_-cQ,scICtfsOHO0YrrooekKO7Q,5.0
EryvaUTsMnk26eiauFWapQ,sFA-IvGdmMqyKvt2zTz9Mg,5.0
l2JpmmYO-5OXSYehBvTfcQ,smhunYEIv0HjziHb7VSa7Q,4.0
qjfMBIZpQT9DDtw_BWCopQ,DrSa1sLi0jofkfyjKKNLkQ,2.0
NdiXgRO3MxzcS1SFBHj8SA,iIBWemwS12H9q7QyCU-ziw,5.0
4kv6ilbl5dAgJSIiDY9RdA,wEdzUMaLE2ebYoe7Z0XGaA,1.0
3orpoJydodXoBEaHHzq3Sg,TbxnO7v3mbfonyQ4FhLMfw,5.0
JCEnu9d5fARaqKPFEEtIsQ,Rb9QIj-NyRn_giOBN991YA,3.0
Fa2-VD8cqcn98vqciVn3Gw,Le1rvS2UlAPvolgWKAiH8A,3.0
0zTMRTZmiDUdYMxNwMlXmg,Pf1XeFkcpk1EwfQ_z9xjGQ,5.0
PLuYwY54djUOBPyZrQMkXw,Izj9SZocemNgqLKi4h8R4w,4.0
EryvaUTsMnk26eiauFWapQ,xJOhJXcsB6pdSD2zVDg1Bw,2.0
uhZ3R0s7cW7oqs0kEj-56w,Go01QF-ljjsCpmFFd3cISg,1.0
QNtpiVMuh8K1_ciVsg5w3Q,65wbUrdLo5IdslsnAmWmJA,4.0
4HazzLJz8DiohAiIBXGISQ,YgppXEDVZvx9i02ExwN48Q,5.0
ZxjOitafHu6o5crXllN8pQ,DBtvUjFaT1v-p6vCxY2nTw,4.0
QNtpiVMuh8K1_ciVsg5w3Q,FZuzdnT1k5Dx_VcVXpK5fw,5.0
FU68qlvvH3PTlSE1vq_7HQ,617w8MQE3z1szmLvs0WfCw,5.0
EryvaUTsMnk26eiauFWapQ,bqAwBg211dfN4cCb7NRpsQ,3.0
Fa2-VD8cqcn98vqciVn3Gw,IYAIn5jiritY8C7e401qYA,5.0
EryvaUTsMnk26eiauFWapQ,zteg88rT4J4SuJjZwNB9bw,5.0
MwQtpU_2dVwjT6awf39mmw,fntERmqj__i9qtfFxzoIdg,1.0
_YdmOf9xwZbb8K04feHXlA,sTS89ctqDQj-oj4ajbxG7w,5.0
mxx2dodBWxVmImiH7xJNVw,H3KgdVrqd52koUMjXPKWpQ,5.0
kVKHSK5JbMSG47DiFCrokw,6_OAIFxSk3YjNdRJv59Saw,5.0
_Xuz7Eys0GOmrTc8guRZaA,kWFgllI8AfMCIvRJ2KwuRA,5.0
n0nnMMSfyfcBX4juJadYEg,Qdy638u5Db3O7_W4wXhf6w,4.0
weivCNggSYcc7STp5YFmgw,8OjV1BpnbxxbG8q-XVyPIA,2.0
Fa2-VD8cqcn98vqciVn3Gw,5SbXk54zWe22jg95R-8Fjw,4.0
bYENop4BuQepBjM1-BI3fA,K4wVovK22PnUpCNgy30KSA,5.0
MC1xIifm6x8uyafjm9pmLA,_LJgfqLO2n3y-pymsBqwJw,4.0
RW_41ywTqKT1-TvxC6lA-Q,bZn93vfSuCAO0vHbrrZwpw,3.0
bTTTpFaHmyRB-ZUTbWa48g,OWOOc0YjU_kioLeEgo5VCA,5.0
weivCNggSYcc7STp5YFmgw,6LsQkSM9l5vtcOcolS1YeA,5.0
YqTIIiC1WQ7cEnZ0VHGQ6w,_DGe0QWSDM4vIhjbSFH4pg,5.0
Fa2-VD8cqcn98vqciVn3Gw,GST3wg-wej15vHeCvaXE6w,5.0
vf_JZbHT3Fa-yrZXBLrjDA,Sz3sBE4sb4gambo5LDgjPA,3.0
Fa2-VD8cqcn98vqciVn3Gw,jNlRQXyBXAg5fmI6ckgLmA,1.0
WIslR-6m13dokKhliFPQDw,XrIFOZ_eY1KTsg6lYRTg4w,4.0
bYENop4BuQepBjM1-BI3fA,Y0NlfpVI_OjaH45D-ODkKQ,5.0
Nd9V0NC_FKC4sWP_Oxuuhw,hT9weRMZuJjl6Ca1EskmNA,5.0
lXGVQKE-F6UTh-TfbtyVoA,Py-84ni7RW14NiQ4BAwX7w,5.0
k2QTvzt2FyDYtHHwHVhG5w,FAmVbvlu58BbpVuJlAUuVw,5.0
l2JpmmYO-5OXSYehBvTfcQ,VHhJQ6OhlfSqS2lgfI1Mpw,1.0
-FxJ0Xv08DGgcwRU83SEUA,VWTQpgexQBp3z_HdlYiq5g,1.0
lW4-fwht1tzBJ1aDUr0o4Q,44Xh-IjWDSn7XTw1hzO50g,4.0
Pv3PBDhoCXmnjxmifIqzvw,-GfCU3f2UqupobhRd0d5og,3.0
miZaOsjF54onQ3nVzGT2tg,deekBOsX4tKZMect5l4pfg,4.0
EryvaUTsMnk26eiauFWapQ,-t29rrypP0eQdTeQ3YErdg,1.0
-hRsAo06Dzo9pQLzGsncnA,TKzt7jlAgLRJe4vzQje1bA,4.0
G3N85_SVVGlhmfeFgtpXBA,frUgy01mWPjuCBVM1Sa20w,5.0
qjfMBIZpQT9DDtw_BWCopQ,-ZEYG0EXGXnLMEqOTftMVA,4.0
bYENop4BuQepBjM1-BI3fA,qfABDeMSCirVPeG6BfcUEA,5.0
eIa4QJXp5ZNmuFORnuPvDA,eCikDKFbaeYVNdCD2beX0Q,4.0
qjfMBIZpQT9DDtw_BWCopQ,hKWi8b6pQ26nzL9jhNZtEw,4.0
l2JpmmYO-5OXSYehBvTfcQ,smhunYEIv0HjziHb7VSa7Q,1.0
wVKoqr5gXoDK15S0o56M3Q,CTZEnTsW2JYN2NH1BCAaZw,5.0
VgzqFRYFpymYEtQDJoEwuw,OWjMDi-7-jWB4WA91Pc5IQ,4.0
bYENop4BuQepBjM1-BI3fA,D1lOc4bmegUFyp_eAyJPjw,5.0
bYENop4BuQepBjM1-BI3fA,aE4P7zsKWnB53dgHE7tJUg,4.0
bYENop4BuQepBjM1-BI3fA,K4wVovK22PnUpCNgy30KSA,5.0
bTTTpFaHmyRB-ZUTbWa48g,PwbeSKSCBnqXJlAxEaUrnA,4.0
L5fb-Jivu3JzgB_bFDdfDQ,kwqXOtLCbNjgvwuMj4H1AQ,5.0
vTyyCbhAOXaKUYWCd0YgNQ,kBJ0tVGtF8x4L_DRQiPwUw,3.0
EryvaUTsMnk26eiauFWapQ,F4HNi4Cq6YCrk-YGva-jCA,5.0
slkvazST5Vasre4A58NKqw,GjcTVypxNwSX-w585QccUw,5.0
c1fbfRwkUMpH7Nsx95Agrg,ZfOS7Mz-iGseNxBhlhXm_w,4.0
OIMeRuOyPGjaVLa3tBkkEg,uihNp1cyWmHkma4U0MJHow,4.0
71qVdxTYtSokGh7p-kc9dg,uOspBIJnqHqgrBTEsdOXvA,4.0
bYENop4BuQepBjM1-BI3fA,7fS2BSIQbmq01umC6TTjYg,3.0
QeR5-_Czk18HtrVuBO7U4A,r4bi-XadaNC4CTs_QbPpyA,5.0
kRc5fRDabRZhd6X9Uca2jQ,VC1gBIoD9n6O6I4hXFVf0A,5.0
c8-Ld9qUy3gjmaTWMoxccA,PVs2hLuFD8Eq3pVPzkSxoQ,2.0
EryvaUTsMnk26eiauFWapQ,zteg88rT4J4SuJjZwNB9bw,5.0
bTTTpFaHmyRB-ZUTbWa48g,nAbese1E1H5TwZntoEyfzg,2.0
yNEuxv_oq2w2bVkMy7Gz6A,w0OBYjoFdChfFDsP6f1KYg,3.0
gJEuKF2I2OhrZ-mJZt_-cQ,scICtfsOHO0YrrooekKO7Q,5.0
NndHosv5H2MvQifd4qBacw,Hng1aV3UUJEtqwr_hGxciA,2.0
